  -4.384868      -4.383557      -4.380123      -4.378698      -4.378441    
  -4.375139      -4.373300      -4.370785      -4.368648      -4.367663    
  -4.364543      -4.362977      -4.361792      -4.358369      -4.356031    
  -4.354475      -4.351558      -4.348094      -4.347328      -4.346787    
  -4.342769      -4.340086      -4.338974      -4.336246      -4.335060    
  -4.334178      -4.330418      -4.327701      -4.324190      -4.322094    
  -4.319171      -4.317696      -4.314337      -4.311879      -4.308073    
  -4.306073      -4.305253      -4.304065      -4.301833      -4.300097    
  -4.298615      -4.292837      -4.289859      -4.288991      -4.287293    
  -4.285803      -4.282712      -4.281291      -4.280033      -4.275734    
  -4.275158      -4.273010      -4.270350      -4.268592      -4.263319    
  -4.262395      -4.260173      -4.256011      -4.252384      -4.251795    
  -4.250061      -4.248559      -4.246824      -4.245540      -4.243704    
  -4.242861      -4.239638      -4.236505      -4.234572      -4.232929    
  -4.229002      -4.226901      -4.226158      -4.223961      -4.221677    
  -4.217930      -4.215826      -4.214470      -4.211292      -4.210581    
  -4.208951      -4.207707      -4.205259      -4.203464      -4.202594    
  -4.197143      -4.194592      -4.193065      -4.190634      -4.188984    
  -4.185826      -4.181337      -4.179783      -4.177760      -4.175548    
  -4.174162      -4.172604      -4.170921      -4.170049      -4.168923    
  -4.166646      -4.164666      -4.162045      -4.158427      -4.156392    
  -4.155296      -4.153786      -4.151421      -4.149791      -4.149194    
  -4.145354      -4.143955      -4.142616      -4.141792      -4.137211    
  -4.135836      -4.133889      -4.132615      -4.131983      -4.131670    
  -4.131250      -4.129008      -4.125644      -4.124011      -4.123076    
  -4.122117      -4.117723      -4.114408      -4.110948      -4.110458    
  -4.107425      -4.106533      -4.104340      -4.103606      -4.102218    
  -4.099247      -4.096490      -4.092460      -4.090859      -4.089475    
  -4.087891      -4.085673      -4.083781      -4.079726      -4.077378    
  -4.076851      -4.075105      -4.072423      -4.070476      -4.066751    
  -4.063077      -4.061739      -4.060016      -4.058613      -4.052948    
  -4.050149      -4.047466      -4.045848      -4.044874      -4.043934    
  -4.041950      -4.040444      -4.037121      -4.035147      -4.033843    
  -4.033081      -4.030202      -4.028687      -4.025264      -4.022366    
  -4.020005      -4.018156      -4.016375      -4.014870      -4.010527    
  -4.007716      -4.004004      -4.003189      -4.001987      -3.999778    
  -3.998701      -3.997467      -3.996865      -3.992003      -3.989670    
  -3.986322      -3.981463      -3.980434      -3.977045      -3.975386    
  -3.974012      -3.972292      -3.971209      -3.969117      -3.965212    
  -3.963177      -3.959038      -3.954743      -3.951954      -3.949761    
  -3.948508      -3.947134      -3.945678      -3.945055      -3.943593    
  -3.941826      -3.940358      -3.936058      -3.933244      -3.929367    
  -3.927618      -3.926148      -3.923842      -3.921747      -3.918968    
  -3.915963      -3.913979      -3.911736      -3.910567      -3.909343    
  -3.908597      -3.905769      -3.902572      -3.900297      -3.898753    
  -3.898261      -3.895439      -3.892838      -3.890328      -3.887932    
  -3.887525      -3.885891      -3.883922      -3.883415      -3.882677    
  -3.881920      -3.879864      -3.878828      -3.878231      -3.878206    
  -3.877159      -3.874614      -3.873709      -3.873002      -3.872010    
  -3.869077      -3.867445      -3.863013      -3.861898      -3.858610    
  -3.856811      -3.856156      -3.854287      -3.852001      -3.849196    
  -3.845714      -3.845246      -3.839228      -3.838538      -3.833611    
  -3.831164      -3.828470      -3.824183      -3.820846      -3.816655    
  -3.814097      -3.813742      -3.810572      -3.807096      -3.806029    
  -3.805094      -3.802278      -3.800879      -3.799603      -3.797940    
  -3.797177      -3.794100      -3.788776      -3.787877      -3.784453    
  -3.783169      -3.781189      -3.780470      -3.779891      -3.778801    
  -3.775885      -3.775304      -3.773212      -3.771995      -3.769023    
  -3.764913      -3.762158      -3.761346      -3.760127      -3.757398    
  -3.755832      -3.754004      -3.751260      -3.750096      -3.746914    
  -3.744710      -3.742124      -3.738314      -3.736752      -3.733762    
  -3.733189      -3.731251      -3.730181      -3.727367      -3.725789    
  -3.723995      -3.720412      -3.719624      -3.717307      -3.712506    
  -3.710100      -3.708783      -3.705633      -3.704185      -3.702165    
  -3.697761      -3.694882      -3.692272      -3.688820      -3.687685    
  -3.685804      -3.684693      -3.682087      -3.679636      -3.678562    
  -3.675478      -3.673352      -3.671095      -3.670646      -3.669192    
  -3.668432      -3.667094      -3.663802      -3.660910      -3.658189    
  -3.657262      -3.656246      -3.655442      -3.652256      -3.650716    
  -3.648416      -3.646070      -3.645645      -3.644695      -3.642294    
  -3.638124      -3.637138      -3.634823      -3.633981      -3.632623    
  -3.630001      -3.627246      -3.626088      -3.625482      -3.621412    
  -3.619498      -3.617414      -3.616114      -3.615535      -3.612960    
  -3.610203      -3.607584      -3.605839      -3.603983      -3.602303    
  -3.599882      -3.598904      -3.597486      -3.595711      -3.594502    
  -3.593583      -3.592836      -3.592026      -3.589565      -3.588386    
  -3.583761      -3.582222      -3.580877      -3.578688      -3.576073    
  -3.574486      -3.569502      -3.566972      -3.564637      -3.562011    
  -3.560719      -3.559140      -3.557426      -3.555557      -3.553308    
  -3.551561      -3.550052      -3.548213      -3.545814      -3.544174    
  -3.541124      -3.539470      -3.534366      -3.531306      -3.529192    
  -3.528020      -3.526101      -3.523634      -3.523065      -3.521608    
  -3.520890      -3.515336      -3.513803      -3.512172      -3.506208    
  -3.503434      -3.501596      -3.496922      -3.495578      -3.494910    
  -3.494144      -3.489547      -3.487027      -3.485194      -3.483972    
  -3.482932      -3.479015      -3.476213      -3.473900      -3.469599    
  -3.467438      -3.466262      -3.464445      -3.461826      -3.459810    
  -3.456253      -3.454019      -3.451171      -3.450003      -3.449203    
  -3.447276      -3.445696      -3.442594      -3.440893      -3.438206    
  -3.437853      -3.436568      -3.435470      -3.434405      -3.431545    
  -3.430272      -3.428015      -3.426226      -3.423475      -3.422967    
  -3.421517      -3.420367      -3.415102      -3.413042      -3.410900    
  -3.409851      -3.407288      -3.406357      -3.405826      -3.404282    
  -3.403709      -3.402396      -3.400662      -3.400203      -3.396364    
  -3.395375      -3.392983      -3.391481      -3.389402      -3.388228    
  -3.387003      -3.384234      -3.381673      -3.379093      -3.376348    
  -3.375741      -3.371625      -3.370644      -3.369047      -3.366941    
  -3.364519      -3.363772      -3.361971      -3.360074      -3.359244    
  -3.356673      -3.354806      -3.353141      -3.351581      -3.350251    
  -3.345191      -3.344560      -3.341098      -3.339981      -3.339367    
  -3.338465      -3.337355      -3.333539      -3.332509      -3.331803    
  -3.329542      -3.327398      -3.326373      -3.324499      -3.322562    
  -3.317626      -3.317172      -3.315706      -3.314111      -3.312821    
  -3.309372      -3.307666      -3.307178      -3.301770      -3.300562    
  -3.298092      -3.295139      -3.294035      -3.290167      -3.289341    
  -3.288715      -3.287853      -3.286172      -3.283296      -3.280682    
  -3.278788      -3.277235      -3.276126      -3.274420      -3.273059    
  -3.269571      -3.268370      -3.266748      -3.264860      -3.262808    
  -3.259790      -3.256681      -3.255788      -3.253475      -3.249109    
  -3.246636      -3.244992      -3.243316      -3.240355      -3.237720    
  -3.235519      -3.233765      -3.229409      -3.226619      -3.224536    
  -3.223310      -3.221716      -3.220599      -3.217927      -3.215735    
  -3.214009      -3.211857      -3.209177      -3.207641      -3.205231    
  -3.203911      -3.203269      -3.201541      -3.196940      -3.192706    
  -3.191635      -3.187460      -3.185626      -3.184346      -3.183050    
  -3.182528      -3.180857      -3.180694      -3.178617      -3.177048    
  -3.175061      -3.174074      -3.172955      -3.172639      -3.169765    
  -3.167515      -3.165485      -3.162906      -3.160765      -3.159647    
  -3.154562      -3.149518      -3.148376      -3.146999      -3.146203    
  -3.143767      -3.141680      -3.139129      -3.136701      -3.135937    
  -3.132410      -3.129380      -3.128920      -3.126076      -3.124959    
  -3.123276      -3.121752      -3.120003      -3.118194      -3.117640    
  -3.114261      -3.112136      -3.110793      -3.110041      -3.108921    
  -3.107845      -3.106156      -3.105331      -3.103816      -3.100619    
  -3.099406      -3.097354      -3.095876      -3.094840      -3.093691    
  -3.091672      -3.090461      -3.088837      -3.087007      -3.084444    
  -3.081874      -3.081220      -3.079251      -3.077384      -3.076678    
  -3.075710      -3.073241      -3.071672      -3.070274      -3.068233    
  -3.067347      -3.065727      -3.063072      -3.059986      -3.057383    
  -3.055985      -3.054779      -3.052528      -3.051039      -3.049703    
  -3.049245      -3.047978      -3.046751      -3.046506      -3.044290    
  -3.042920      -3.040663      -3.040080      -3.039367      -3.037079    
  -3.032917      -3.030564      -3.028340      -3.026199      -3.024714    
  -3.021271      -3.018726      -3.016773      -3.014116      -3.011754    
  -3.010179      -3.008922      -3.006402      -3.003775      -3.001114    
  -2.999797      -2.998510      -2.994854      -2.993570      -2.991018    
  -2.990437      -2.988490      -2.986952      -2.984262      -2.981597    
  -2.978845      -2.978004      -2.977112      -2.975450      -2.973967    
  -2.973422      -2.972796      -2.970691      -2.970090      -2.968107    
  -2.967268      -2.965381      -2.965155      -2.962076      -2.960561    
  -2.957560      -2.957057      -2.956316      -2.952640      -2.951135    
  -2.949211      -2.947061      -2.943657      -2.942288      -2.938629    
  -2.934950      -2.932028      -2.929758      -2.928572      -2.925492    
  -2.923155      -2.921704      -2.920427      -2.918408      -2.916955    
  -2.913031      -2.912037      -2.909974      -2.908457      -2.906822    
  -2.905495      -2.903763      -2.901804      -2.900306      -2.899653    
  -2.896102      -2.893589      -2.891008      -2.890103      -2.888288    
  -2.885406      -2.883128      -2.879574      -2.876547      -2.874836    
  -2.873442      -2.871643      -2.870756      -2.868976      -2.866687    
  -2.865868      -2.864638      -2.863241      -2.862943      -2.861543    
  -2.860245      -2.859829      -2.857303      -2.856140      -2.855414    
  -2.853898      -2.850888      -2.850437      -2.849647      -2.848211    
  -2.847450      -2.843748      -2.842901      -2.841384      -2.839078    
  -2.837018      -2.834963      -2.833925      -2.831521      -2.831297    
  -2.829685      -2.828037      -2.826666      -2.825019      -2.822952    
  -2.820836      -2.817136      -2.815665      -2.812804      -2.812222    
  -2.808519      -2.806185      -2.805457      -2.804097      -2.803190    
  -2.802066      -2.801019      -2.800359      -2.798335      -2.797390    
  -2.795651      -2.795218      -2.794584      -2.793050      -2.792028    
  -2.789771      -2.788003      -2.786832      -2.786247      -2.784587    
  -2.783079      -2.781626      -2.780783      -2.780252      -2.778743    
  -2.776524      -2.774907      -2.770142      -2.767040      -2.764862    
  -2.762743      -2.762131      -2.760075      -2.758359      -2.756690    
  -2.753940      -2.752347      -2.751217      -2.749811      -2.748349    
  -2.747314      -2.743275      -2.742010      -2.740464      -2.739587    
  -2.737950      -2.737411      -2.736009      -2.734618      -2.732631    
  -2.730538      -2.729453      -2.727090      -2.725657      -2.722579    
  -2.720000      -2.718757      -2.717875      -2.716129      -2.714951    
  -2.712997      -2.711430      -2.708800      -2.706573      -2.704860    
  -2.703845      -2.702058      -2.701565      -2.699064      -2.697942    
  -2.696325      -2.695337      -2.694486      -2.692700      -2.689776    
  -2.688011      -2.687561      -2.686364      -2.684224      -2.682299    
  -2.681289      -2.680585      -2.680184      -2.677156      -2.675508    
  -2.674656      -2.672747      -2.671077      -2.669820      -2.668277    
  -2.667036      -2.666526      -2.663366      -2.660962      -2.658731    
  -2.654782      -2.653896      -2.651763      -2.649972      -2.647666    
  -2.646225      -2.645305      -2.643535      -2.641536      -2.639248    
  -2.637789      -2.635220      -2.634726      -2.633472      -2.633144    
  -2.632047      -2.630667      -2.629348      -2.628727      -2.626737    
  -2.624829      -2.624591      -2.623662      -2.620765      -2.618658    
  -2.617159      -2.614506      -2.611503      -2.610891      -2.610111    
  -2.608069      -2.605853      -2.605411      -2.603365      -2.600848    
  -2.598708      -2.596801      -2.595749      -2.593856      -2.592860    
  -2.591484      -2.589389      -2.588218      -2.587071      -2.585511    
  -2.583935      -2.581611      -2.580278      -2.578259      -2.576670    
  -2.576056      -2.573383      -2.572204      -2.571640      -2.571499    
  -2.570869      -2.568746      -2.568173      -2.565554      -2.564037    
  -2.562754      -2.561587      -2.561270      -2.559695      -2.559135    
  -2.556034      -2.554611      -2.552810      -2.551338      -2.550676    
  -2.548776      -2.548177      -2.547524      -2.546778      -2.546000    
  -2.544096      -2.543150      -2.541409      -2.540227      -2.539413    
  -2.537133      -2.534664      -2.534128      -2.533378      -2.532110    
  -2.529206      -2.527844      -2.526860      -2.525003      -2.522687    
  -2.522359      -2.522125      -2.521231      -2.519038      -2.517624    
  -2.515135      -2.514298      -2.511617      -2.510514      -2.509698    
  -2.508167      -2.507277      -2.506305      -2.505244      -2.503503    
  -2.502335      -2.501075      -2.498899      -2.497040      -2.496080    
  -2.494214      -2.491982      -2.491112      -2.489988      -2.489161    
  -2.488104      -2.486322      -2.484466      -2.483055      -2.482031    
  -2.479838      -2.478123      -2.476969      -2.476238      -2.474166    
  -2.473337      -2.470524      -2.469521      -2.468027      -2.467459    
  -2.466754      -2.464481      -2.462113      -2.460349      -2.459545    
  -2.457084      -2.456519      -2.454675      -2.453912      -2.453024    
  -2.452440      -2.451146      -2.450628      -2.449758      -2.448980    
  -2.448230      -2.447317      -2.446234      -2.444071      -2.442649    
  -2.440415      -2.438357      -2.437302      -2.435050      -2.434110    
  -2.432097      -2.431456      -2.429891      -2.428956      -2.428383    
  -2.427316      -2.425561      -2.424661      -2.423538      -2.421177    
  -2.420612      -2.418823      -2.417980      -2.416385      -2.414817    
  -2.413909      -2.413302      -2.412119      -2.409995      -2.408719    
  -2.406636      -2.404778      -2.404461      -2.402354      -2.400773    
  -2.399777      -2.399051      -2.397834      -2.396393      -2.394933    
  -2.394153      -2.392604      -2.391484      -2.390987      -2.390143    
  -2.389190      -2.388350      -2.385144      -2.382716      -2.381411    
  -2.379656      -2.378710      -2.378442      -2.375833      -2.373924    
  -2.372907      -2.371881      -2.370914      -2.370396      -2.369386    
  -2.369192      -2.369004      -2.368376      -2.367489      -2.366786    
  -2.365598      -2.364673      -2.363909      -2.362751      -2.362420    
  -2.362180      -2.358041      -2.357445      -2.354876      -2.354373    
  -2.354133      -2.353647      -2.350830      -2.349394      -2.346861    
  -2.345819      -2.342524      -2.340973      -2.338471      -2.337583    
  -2.336954      -2.336069      -2.331107      -2.327884      -2.324717    
  -2.324211      -2.320275      -2.319532      -2.317145      -2.316962    
  -2.314916      -2.313492      -2.312946      -2.309644      -2.305578    
  -2.304280      -2.303439      -2.300782      -2.298370      -2.296055    
  -2.290767      -2.290353      -2.287320      -2.286944      -2.285136    
  -2.283086      -2.281820      -2.280786      -2.280177      -2.277092    
  -2.276073      -2.273920      -2.271091      -2.270051      -2.267452    
  -2.265838      -2.264525      -2.262867      -2.261811      -2.260147    
  -2.256604      -2.255580      -2.253241      -2.250136      -2.248579    
  -2.246715      -2.244859      -2.243429      -2.239483      -2.238996    
  -2.234643      -2.231111      -2.229434      -2.228662      -2.226154    
  -2.224847      -2.223389      -2.220276      -2.220219      -2.218546    
  -2.217849      -2.216455      -2.211520      -2.210178      -2.207688    
  -2.204953      -2.204237      -2.200201      -2.198422      -2.194982    
  -2.193012      -2.191848      -2.187572      -2.186823      -2.184674    
  -2.179422      -2.177329      -2.174186      -2.172207      -2.171303    
  -2.168938      -2.168134      -2.166688      -2.164062      -2.163681    
  -2.161118      -2.159763      -2.155632      -2.153757      -2.153192    
  -2.151996      -2.147042      -2.145229      -2.144397      -2.142808    
  -2.140819      -2.138639      -2.137376      -2.136266      -2.135212    
  -2.132895      -2.132245      -2.130031      -2.128170      -2.126029    
  -2.123022      -2.120096      -2.116757      -2.113640      -2.113300    
  -2.112338      -2.107870      -2.104965      -2.103002      -2.100367    
  -2.098691      -2.093049      -2.090043      -2.087958      -2.086854    
  -2.084901      -2.082473      -2.081595      -2.079461      -2.076138    
  -2.074945      -2.073363      -2.071058      -2.068728      -2.066668    
  -2.063954      -2.062356      -2.061021      -2.059606      -2.057281    
  -2.056141      -2.052701      -2.050653      -2.049708      -2.045702    
  -2.044044      -2.043271      -2.041900      -2.039581      -2.037869    
  -2.037603      -2.034565      -2.034426      -2.032774      -2.031363    
  -2.029006      -2.028704      -2.025628      -2.022757      -2.020823    
  -2.018223      -2.013488      -2.012445      -2.009663      -2.008710    
  -2.006239      -2.002752      -2.001560      -1.998409      -1.997394    
  -1.996135      -1.994140      -1.990015      -1.989572      -1.988452    
  -1.987294      -1.984613      -1.984015      -1.981200      -1.980827    
  -1.977790      -1.975229      -1.973731      -1.970815      -1.968186    
  -1.965780      -1.964461      -1.962747      -1.961783      -1.959965    
  -1.957108      -1.955290      -1.953662      -1.952131      -1.951596    
  -1.949859      -1.948036      -1.947690      -1.946978      -1.945954    
  -1.944672      -1.942420      -1.939629      -1.938145      -1.937414    
  -1.935919      -1.933810      -1.931584      -1.928511      -1.927391    
  -1.924516      -1.924079      -1.923087      -1.921645      -1.919357    
  -1.915702      -1.911974      -1.911393      -1.908776      -1.904761    
  -1.904097      -1.901346      -1.899924      -1.897157      -1.896138    
  -1.894433      -1.893643      -1.892513      -1.888010      -1.885446    
  -1.884031      -1.883373      -1.881996      -1.880469      -1.878777    
  -1.876212      -1.874170      -1.872766      -1.870273      -1.868345    
  -1.867911      -1.863773      -1.862322      -1.860733      -1.858448    
  -1.856853      -1.855539      -1.852225      -1.850100      -1.847249    
  -1.844571      -1.843702      -1.843233      -1.840793      -1.839215    
  -1.837806      -1.835889      -1.834946      -1.832530      -1.830746    
  -1.828389      -1.825019      -1.824037      -1.823138      -1.819944    
  -1.818049      -1.815837      -1.814099      -1.810715      -1.807335    
  -1.805656      -1.804111      -1.801681      -1.800214      -1.798231    
  -1.796482      -1.795117      -1.792856      -1.791243      -1.790754    
  -1.787659      -1.786091      -1.785193      -1.782048      -1.779765    
  -1.778650      -1.777320      -1.775162      -1.773381      -1.772277    
  -1.770553      -1.768356      -1.765375      -1.763932      -1.762762    
  -1.759735      -1.757618      -1.756102      -1.754879      -1.752706    
  -1.751852      -1.749886      -1.748099      -1.745828      -1.744114    
  -1.742489      -1.740782      -1.739211      -1.737170      -1.736620    
  -1.733731      -1.732363      -1.730189      -1.727548      -1.727158    
  -1.723734      -1.723206      -1.722647      -1.719657      -1.716178    
  -1.713747      -1.710197      -1.707947      -1.706719      -1.703847    
  -1.702430      -1.700189      -1.697864      -1.696692      -1.696482    
  -1.695685      -1.694306      -1.692590      -1.691685      -1.690321    
  -1.687689      -1.685420      -1.684617      -1.683433      -1.681570    
  -1.679976      -1.679120      -1.678251      -1.676826      -1.673282    
  -1.672944      -1.670998      -1.670704      -1.669300      -1.668403    
  -1.666362      -1.665148      -1.663237      -1.660567      -1.658917    
  -1.658517      -1.657372      -1.656371      -1.655293      -1.654524    
  -1.652770      -1.650135      -1.648087      -1.646405      -1.645652    
  -1.644668      -1.642323      -1.640394      -1.638421      -1.636376    
  -1.635703      -1.634845      -1.633451      -1.632635      -1.631601    
  -1.630574      -1.629563      -1.627710      -1.626997      -1.626446    
  -1.625310      -1.624298      -1.623052      -1.621464      -1.620729    
  -1.619266      -1.617975      -1.617674      -1.615456      -1.614351    
  -1.612998      -1.611413      -1.610798      -1.609967      -1.608705    
  -1.608043      -1.607692      -1.605343      -1.604667      -1.602782    
  -1.600896      -1.600141      -1.598223      -1.596875      -1.596048    
  -1.595381      -1.593683      -1.593049      -1.592473      -1.590850    
  -1.589140      -1.587039      -1.586709      -1.585749      -1.584482    
  -1.582308      -1.580487      -1.579313      -1.577962      -1.577230    
  -1.576589      -1.574279      -1.572486      -1.570544      -1.569518    
  -1.566938      -1.565624      -1.564749      -1.563450      -1.562217    
  -1.561117      -1.560793      -1.560130      -1.558712      -1.557630    
  -1.555110      -1.554537      -1.553260      -1.552227      -1.550370    
  -1.548178      -1.546212      -1.544964      -1.544562      -1.542630    
  -1.541354      -1.540702      -1.540051      -1.539492      -1.537371    
  -1.536665      -1.535296      -1.534593      -1.533032      -1.531758    
  -1.529859      -1.529115      -1.527120      -1.526002      -1.525161    
  -1.523517      -1.522353      -1.520769      -1.519466      -1.518438    
  -1.517366      -1.516002      -1.515075      -1.513756      -1.512073    
  -1.511055      -1.510459      -1.508823      -1.505879      -1.504986    
  -1.504025      -1.501595      -1.500369      -1.498368      -1.497962    
  -1.495356      -1.493995      -1.492890      -1.491723      -1.491265    
  -1.489604      -1.488220      -1.487561      -1.484757      -1.482242    
  -1.480748      -1.479578      -1.479141      -1.479038      -1.478487    
  -1.476978      -1.475500      -1.475040      -1.472921      -1.471757    
  -1.470377      -1.469983      -1.468469      -1.467244      -1.466079    
  -1.464602      -1.464036      -1.462518      -1.460432      -1.460009    
  -1.457586      -1.456896      -1.455388      -1.453771      -1.452495    
  -1.450999      -1.449754      -1.448924      -1.447982      -1.447243    
  -1.444890      -1.443377      -1.442478      -1.441917      -1.439535    
  -1.438611      -1.437198      -1.435817      -1.435470      -1.434684    
  -1.433806      -1.433276      -1.432643      -1.431635      -1.431071    
  -1.428777      -1.427248      -1.425745      -1.425056      -1.423534    
  -1.421923      -1.419383      -1.418834      -1.417615      -1.415786    
  -1.414536      -1.414145      -1.411899      -1.411398      -1.410602    
  -1.409662      -1.408706      -1.408477      -1.406777      -1.406175    
  -1.404592      -1.402998      -1.402120      -1.401835      -1.401126    
  -1.398849      -1.397424      -1.395112      -1.393939      -1.393138    
  -1.391678      -1.391164      -1.389480      -1.388860      -1.388201    
  -1.386699      -1.384973      -1.383613      -1.382683      -1.381920    
  -1.379163      -1.376423      -1.374419      -1.373699      -1.373309    
  -1.372489      -1.371376      -1.370636      -1.369885      -1.368733    
  -1.367693      -1.366461      -1.365649      -1.364166      -1.363124    
  -1.359595      -1.357880      -1.355584      -1.354344      -1.352439    
  -1.351719      -1.350452      -1.349087      -1.348112      -1.347239    
  -1.346541      -1.345306      -1.343071      -1.341766      -1.338609    
  -1.337951      -1.337410      -1.335665      -1.334641      -1.333724    
  -1.333020      -1.332313      -1.331742      -1.330260      -1.328674    
  -1.327503      -1.326875      -1.326152      -1.325186      -1.322450    
  -1.321567      -1.320829      -1.320331      -1.317436      -1.316292    
  -1.314775      -1.314456      -1.313004      -1.311964      -1.311431    
  -1.310935      -1.309110      -1.307885      -1.306989      -1.306110    
  -1.305314      -1.304265      -1.302692      -1.302100      -1.301266    
  -1.300102      -1.299252      -1.297737      -1.296181      -1.294132    
  -1.292372      -1.291930      -1.290616      -1.290073      -1.288224    
  -1.286766      -1.286620      -1.285454      -1.284467      -1.283177    
  -1.282311      -1.280687      -1.279430      -1.278687      -1.277746    
  -1.276922      -1.275719      -1.273174      -1.272520      -1.271708    
  -1.269819      -1.267959      -1.267696      -1.265331      -1.264235    
  -1.260901      -1.259353      -1.258198      -1.257483      -1.256921    
  -1.254230      -1.253060      -1.252324      -1.250771      -1.249627    
  -1.248091      -1.246648      -1.246223      -1.245717      -1.244135    
  -1.243064      -1.242017      -1.241576      -1.241366      -1.240818    
  -1.239234      -1.238819      -1.237592      -1.236113      -1.234810    
  -1.234018      -1.233061      -1.232319      -1.231087      -1.229480    
  -1.228022      -1.227118      -1.226538      -1.225808      -1.224673    
  -1.223607      -1.222803      -1.221921      -1.221514      -1.220621    
  -1.220198      -1.219686      -1.219035      -1.218196      -1.217828    
  -1.216806      -1.215716      -1.214594      -1.214180      -1.213917    
  -1.213670      -1.212830      -1.212416      -1.211625      -1.210914    
  -1.210131      -1.209641      -1.208800      -1.207275      -1.205876    
  -1.204786      -1.204413      -1.203804      -1.202370      -1.201777    
  -1.200948      -1.199844      -1.199570      -1.198717      -1.197572    
  -1.196873      -1.196364      -1.195831      -1.195576      -1.195263    
  -1.194474      -1.193621      -1.193379      -1.192729      -1.191851    
  -1.191488      -1.190676      -1.190120      -1.189697      -1.188026    
  -1.186709      -1.186249      -1.186002      -1.184958      -1.184546    
  -1.183655      -1.182747      -1.181958      -1.181046      -1.180084    
  -1.178755      -1.177590      -1.176880      -1.176242      -1.175252    
  -1.174433      -1.174054      -1.173367      -1.172392      -1.171686    
  -1.171053      -1.170320      -1.169655      -1.169282      -1.169029    
  -1.168568      -1.168000      -1.167315      -1.166602      -1.165788    
  -1.165213      -1.164904      -1.164251      -1.163582      -1.162920    
  -1.161909      -1.160938      -1.160793      -1.160511      -1.160064    
  -1.159146      -1.158436      -1.158004      -1.157490      -1.156521    
  -1.155428      -1.154830      -1.153537      -1.152907      -1.152003    
  -1.151386      -1.149813      -1.148934      -1.148050      -1.147561    
  -1.146831      -1.146014      -1.145334      -1.144446      -1.143723    
  -1.143233      -1.142654      -1.142348      -1.141302      -1.140274    
  -1.139376      -1.138442      -1.137727      -1.136037      -1.135494    
  -1.134542      -1.134055      -1.133494      -1.133231      -1.132883    
  -1.132055      -1.131250      -1.130311      -1.129711      -1.129313    
  -1.128624      -1.127859      -1.126292      -1.126009      -1.125705    
  -1.124789      -1.123914      -1.123422      -1.122533      -1.121810    
  -1.121243      -1.120950      -1.119833      -1.119118      -1.117800    
  -1.116741      -1.115010      -1.113963      -1.112819      -1.111690    
  -1.111200      -1.110206      -1.109592      -1.108909      -1.108004    
  -1.106650      -1.104692      -1.104272      -1.103749      -1.103115    
  -1.102773      -1.101667      -1.100978      -1.100000      -1.099710    
  -1.098830      -1.097393      -1.096759      -1.095624      -1.095244    
  -1.094237      -1.093097      -1.092650      -1.091379      -1.090202    
  -1.088796      -1.087323      -1.086840      -1.085956      -1.084277    
  -1.083625      -1.082710      -1.081461      -1.079513      -1.079071    
  -1.077802      -1.077473      -1.076213      -1.075712      -1.074606    
  -1.074233      -1.073339      -1.072568      -1.070697      -1.070114    
  -1.069231      -1.068330      -1.067766      -1.067142      -1.065397    
  -1.064539      -1.063614      -1.063102      -1.062521      -1.062294    
  -1.061077      -1.060726      -1.059525      -1.058975      -1.058260    
  -1.057434      -1.056393      -1.055516      -1.054942      -1.053833    
  -1.053008      -1.051410      -1.050611      -1.049843      -1.048992    
  -1.048565      -1.047086      -1.046433      -1.045128      -1.044640    
  -1.043647      -1.043259      -1.042633      -1.040783      -1.040301    
  -1.039819      -1.038164      -1.037087      -1.036036      -1.035221    
  -1.034613      -1.033642      -1.032878      -1.030918      -1.030611    
  -1.029410      -1.028220      -1.027399      -1.026267      -1.025499    
  -1.024929      -1.023550      -1.022903      -1.021001      -1.020089    
  -1.018737      -1.017835      -1.017193      -1.015194      -1.013221    
  -1.011918      -1.011276      -1.009820      -1.009222      -1.008347    
  -1.007917      -1.006589      -1.005535      -1.005101      -1.004306    
  -1.003453      -1.000512     -0.9996210     -0.9970407     -0.9962848    
 -0.9945939     -0.9931890     -0.9922196     -0.9907638     -0.9886138    
 -0.9878614     -0.9869537     -0.9854280     -0.9844757     -0.9830003    
 -0.9824361     -0.9804188     -0.9783337     -0.9770404     -0.9764972    
 -0.9754975     -0.9751629     -0.9743466     -0.9732112     -0.9715134    
 -0.9703594     -0.9695750     -0.9688107     -0.9677063     -0.9670596    
 -0.9661109     -0.9646408     -0.9636542     -0.9631200     -0.9618371    
 -0.9615895     -0.9610106     -0.9596023     -0.9589335     -0.9585451    
 -0.9571282     -0.9567261     -0.9557207     -0.9550110     -0.9547091    
 -0.9541165     -0.9536377     -0.9525780     -0.9513699     -0.9502776    
 -0.9496024     -0.9487154     -0.9479360     -0.9473420     -0.9458393    
 -0.9453586     -0.9443260     -0.9427394     -0.9413196     -0.9410045    
 -0.9404476     -0.9399548     -0.9385983     -0.9366356     -0.9355591    
 -0.9343043     -0.9328238     -0.9317892     -0.9306338     -0.9286317    
 -0.9268630     -0.9258997     -0.9240864     -0.9222338     -0.9212120    
 -0.9185786     -0.9160569     -0.9136319     -0.9117506     -0.9090619    
 -0.9074616     -0.9065484     -0.9051793     -0.9029932     -0.9024909    
 -0.9018893     -0.9009469     -0.8982898     -0.8977851     -0.8961666    
 -0.8954855     -0.8936117     -0.8910285     -0.8900696     -0.8881171    
 -0.8849652     -0.8842649     -0.8828471     -0.8816953     -0.8804305    
