  -2.460807      -2.468296      -2.468296      -2.466031      -2.421406    
  -2.421406      -2.438372      -2.438372      -2.484877      -2.479568    
  -2.494880      -2.500277      -2.500284      -2.344482      -2.344482    
  -2.494887      -2.494870      -2.479560      -2.484879      -2.484874    
  -2.349990      -2.349990      -2.359550      -2.359550      -2.362291    
  -2.362291      -2.386740      -2.386740      -2.373916      -2.373916    
  -2.454327      -2.448542      -2.410630      -2.410630      -2.420356    
  -2.420356      -2.399383      -2.399383      -2.417025      -2.417025    
  -2.397954      -2.397954      -2.428354      -2.428354      -2.418156    
  -2.418156      -2.479573      -2.484884      -2.441268      -2.429610    
  -2.343846      -2.343846      -2.352085      -2.352085      -2.388695    
  -2.388695      -2.393925      -2.368081      -2.368081      -2.354057    
  -2.354057      -2.376020      -2.479558      -2.454336      -2.454329    
  -2.448534      -2.419629      -2.454329      -2.383947      -2.383935    
  -2.389523      -2.389516      -2.409176      -2.409181      -2.424482    
  -2.419625      -2.441274      -2.441280      -2.441290      -2.424479    
  -2.424485      -2.424485      -2.419634      -2.409178      -2.409178    
   2.028280       2.028280       1.892068       1.892068       1.962998    
   1.962998       2.077710       1.950606       1.950606       1.990030    
   1.990030       2.001426       2.001426       1.835628       1.835628    
   1.826776       1.826776       1.769324       1.769324       1.756777    
   1.756777       1.698270       1.698270       2.058939       2.058939    
   2.065819       2.065819       2.067468       2.074304       2.073789    
   1.891639       1.891639       1.683952       1.683952       1.793271    
   1.793271       2.060576       1.725242       1.725242       1.896643    
   1.896643       1.857124       1.857124       1.777550       1.777550    
   1.710183       1.710183       1.623417       1.623417       1.608295    
   1.608295       1.653647       1.653647       1.840863       1.840863    
   1.638954       1.638954       1.553812       1.553812       1.910067    
   1.910067       1.539955       1.539955       1.519552       1.519552    
   1.900381       1.900381       1.939751       1.939751       1.579152    
   1.579152       1.506718       1.506718       1.545749       1.545749    
   1.946113       1.946113       2.036345       2.040980       2.040631    
   2.040088       1.768734       1.768734       1.710453       1.710453    
   1.564648       1.564648       1.451276       1.451276       1.467525    
   1.467525       1.530420       1.530420       1.480269       1.480269    
   2.024653       2.033249       2.033249       2.034786       1.833316    
   1.833316       1.698347       1.698347       1.423521       1.423521    
   1.639760       1.639760       1.919632       1.919632       2.012520    
   2.012520       1.625226       1.625226       1.371873       1.371873    
   1.392500       1.392500       1.437208       1.437208       1.466301    
   1.466301       1.462657       1.462657       1.516675       1.516675    
   1.520583       1.520583       2.015645       2.015645       1.735274    
   1.735274       1.667170       1.667170       1.410968       1.410968    
   1.476460       1.476460       1.511249       1.511249       1.994116    
   1.994116       2.002951       1.595499       1.595499       1.352395    
   1.352395       1.386108       1.386108       1.408073       1.408073    
   1.565109       1.565109       1.549436       1.549436       1.488304    
   1.488304       1.425334       1.425334       1.502718       1.502718    
   1.501541       1.501541       1.580484       1.580484       1.429770    
   1.429770       1.492757       1.492757       1.520950       1.520950    
   1.487544       1.487544       1.506124       1.506124       1.429441    
   1.429441       1.465369       1.465369       1.476597       1.476597    
   1.471567       1.471567       1.478963       1.478963       1.442284    
   1.442284       1.451293       1.451293       1.444470       1.444470    
   1.475047       1.475047       1.469682       1.469682      -2.187454    
  -2.187454      -2.376027      -2.389514      -2.389534      -2.318113    
  -2.318113      -2.282144      -2.282144      -2.284066      -2.284066    
  -2.295721      -2.295721      -2.301360      -2.301360      -2.243503    
  -2.243503      -2.260173      -2.260173      -2.383951      -2.383949    
  -2.376007      -2.282025      -2.282025      -2.301903      -2.301903    
  -2.297671      -2.297671      -2.293843      -2.293843      -2.314014    
  -2.314014      -2.329149      -2.329149      -2.319148      -2.355305    
  -2.350155      -2.323676      -2.323676      -2.330518      -2.324276    
  -2.349226       1.459896       1.459896      -2.240319      -2.240319    
  -2.334862      -2.224645      -2.224645      -2.226644      -2.226644    
  -2.228401      -2.228401      -2.239898      -2.239898      -2.243479    
  -2.243479      -2.244415      -2.244415      -2.255094      -2.255094    
  -2.266898      -2.266898      -2.246800      -2.246800      -2.245104    
  -2.309613      -2.349225      -2.350157      -2.350163      -2.334861    
  -2.334854      -2.334849      -2.253878      -2.257881      -2.265263    
  -2.278333      -2.277068      -2.277068      -2.273197      -2.274915    
  -2.324264      -2.350166      -2.349227      -2.349219      -2.330510    
  -2.305644      -2.305623      -2.305632      -2.309626      -2.309628    
   1.776171       1.776171      -2.419621       1.836381       1.836381    
   1.798899       1.798899       1.651775       1.651775       1.719246    
   1.719246       1.992077       1.992077       1.989383       1.989383    
   1.995416       1.994204       1.991749       1.782831       1.782831    
   1.884820       1.884820       1.843469       1.843469       1.849706    
   1.849706       1.985958      -2.376012       1.881797       1.881797    
   1.704362       1.704362       1.633713       1.633713       1.645375    
   1.645375       1.327589       1.327589       1.313300       1.313300    
   1.257638       1.257638       1.575045       1.575045       1.560351    
   1.560351       1.343730       1.343730       1.967412       1.963166    
   1.768615       1.768615       1.710552       1.710552       1.903927    
   1.903927       1.602885       1.602885       1.248699       1.248699    
   1.327863       1.327863       1.287728       1.287728       1.950887    
   1.950887       1.958964       1.958964       1.671038       1.671038    
   1.943122       1.943122       1.500612       1.500612       1.367026    
   1.367026       1.424043       1.424043       1.434920       1.434920    
   1.406614       1.406614       1.385353       1.385353       1.365151    
   1.365151       1.587345       1.587345       1.263451       1.263451    
   1.531152       1.531152       1.484446       1.484446       1.399156    
   1.399156       1.953170       1.654910       1.654910       1.274344    
   1.274344       1.515978       1.515978       1.302557       1.302557    
   1.423171       1.423171       1.333649       1.333649       1.388330    
   1.388330       1.380033       1.380033       1.400563       1.400563    
   1.218109       1.218109       1.734349       1.734349       1.718731    
   1.718731       1.179132       1.179132       1.183787       1.183787    
   1.456572       1.456572       1.295556       1.295556       1.926619    
   1.926619       1.441577       1.441577       1.275041       1.275041    
   1.336600       1.336600       1.344505       1.344505       1.348003    
   1.348003       1.233012       1.233012       1.357392       1.357392    
   1.310532       1.310532       1.293144       1.293144      -2.305618    
   1.440488       1.440488       1.353765       1.353765      -2.187876    
  -2.187876      -2.324278      -2.324272      -2.309616      -2.175836    
  -2.175836      -2.208278      -2.208278      -2.085810      -2.085810    
  -2.118016      -2.118016      -2.123091      -2.123091      -2.157200    
  -2.157200      -2.216933      -2.216933      -2.109296      -2.109296    
  -2.116183      -2.116183      -2.143967      -2.143967      -2.175970    
  -2.175970      -2.194953      -2.194953      -2.232661      -2.231314    
  -2.274907      -2.273188      -2.265268      -2.253873      -2.257885    
  -2.257875      -2.152483      -2.152483      -2.178360      -2.178360    
  -2.232643      -2.265257      -2.125818      -2.125818      -2.132749    
  -2.132749      -2.273201      -2.274915      -2.274913      -2.265272    
  -2.138926      -2.138926      -2.168439      -2.168439      -2.188580    
  -2.188580      -2.179533      -2.179533      -2.200012      -2.200012    
  -2.198754      -2.198754      -2.194890      -2.194890      -2.194756    
  -2.273190      -2.231305      -2.156594      -2.154341      -2.154481    
  -2.197944      -2.194996      -2.179577      -2.179507      -2.154185    
  -2.179709      -2.200032      -2.200009      -2.197946      -2.154325    
  -2.154334      -2.154334      -2.257884       1.769836       1.769836    
   1.822942       1.822942       1.930931       1.780001       1.780001    
   1.783085       1.783085       1.918655       1.918655       1.917938    
   1.918037       1.912659       1.912659       1.902935       1.902935    
   1.811303       1.811303       1.813447       1.813447       1.897355    
   1.698519       1.698519       1.634647       1.634647       1.639836    
   1.639836       1.575218       1.575218       1.563912       1.563912    
   1.601704       1.601704       1.444383       1.444383       1.505253    
   1.505253       1.533540       1.533540       1.490356       1.490356    
   1.878430       1.878430       1.664489       1.664489       1.585496    
   1.585496       1.517852       1.517852       1.435041       1.435041    
   1.425328       1.425328       1.416513       1.416513       1.887809    
   1.887809       1.884594       1.884594       1.461742       1.461742    
   1.859317       1.859317       1.698137       1.698137       1.431061    
   1.431061       1.446449       1.446449       1.414383       1.414383    
   1.400364       1.400364       1.193967       1.193967       1.201123    
   1.201123       1.262606       1.262606       1.289637       1.289637    
   1.222100       1.222100       1.372010       1.372010       1.649524    
   1.649524       1.490077       1.490077       1.144631       1.144631    
   1.210350       1.210350       1.389085       1.389085       1.306129    
   1.306129       1.387099       1.387099       1.400908       1.400908    
   1.280472       1.280472       1.234906       1.234906       1.237145    
   1.237145      0.4556960      0.4556960      0.7294648      0.7294648    
   1.107057       1.107057       1.396975       1.396975       1.366033    
   1.366033       1.225107       1.225107       1.247665       1.247665    
   1.105866       1.105866       1.431625       1.431625       1.353146    
   1.353146       1.391647       1.391647      0.9137909      0.9137909    
   1.159564       1.159564      -2.253880      0.9518784      0.9518784    
  0.9515874      0.9515874       1.120632       1.120632       1.125330    
   1.125330       1.381791       1.381791       1.373286       1.373286    
  0.9911637      0.9911637       1.068533       1.068533       1.029590    
   1.029590       1.029334       1.029334      -2.231313       1.185899    
   1.185899       1.340392       1.340392       1.298624       1.298624    
   1.322871       1.322871       1.309052       1.309052       1.146058    
   1.146058       1.140682       1.140682       1.170747       1.170747    
  -2.253878      -2.232650       1.204614       1.204614      -2.232663    
  -2.231303       1.044750       1.044750       1.083528       1.083528    
   1.313795       1.313795       1.161144       1.161144       1.155509    
   1.155509       1.048280       1.048280       1.182997       1.182997    
   1.107664       1.107664      -2.194878       1.101770       1.101770    
   1.068725       1.068725       1.067175       1.067175      -2.014462    
  -2.014462      -2.024028      -2.024028      -2.194878      -2.037614    
  -2.037614      -2.082453      -2.082453      -2.100697      -2.100697    
  -2.101400      -2.101400      -2.051927      -2.051927      -2.056962    
  -2.056962      -2.090220      -2.090220      -2.075746      -2.075746    
  -2.057914      -2.057914      -2.179555      -2.179560      -2.129623    
  -2.044689      -2.044689      -2.042704      -2.042704      -2.056253    
  -2.056253      -2.053552      -2.053552      -2.060841      -2.060841    
  -2.110282      -2.110282      -2.081642      -2.101236      -2.102592    
  -2.120425      -2.120425      -2.119633      -2.119633      -2.119620    
  -2.076045      -2.076004      -2.076138      -2.116561      -2.154332    
  -2.197938      -2.194871      -2.116554      -2.121696      -2.120556    
  -2.129616      -2.129605      -2.129610      -2.197937      -2.194886    
  0.5014550      0.5014550      0.6304151      0.6304151      0.6331816    
  0.6331816       1.710811       1.710811       1.755986       1.755986    
   1.711425       1.711425      0.8003119      0.8003119      0.8749380    
  0.8749380       1.560694       1.560694       1.501187       1.501187    
  0.8377642      0.8377642      0.8741519      0.8741519      0.9676204    
  0.9676204      0.9713048      0.9713048       1.624267       1.624267    
   1.006146       1.006146       1.083817       1.083817       1.082009    
   1.082009       1.862309       1.862834      0.8906605      0.8906605    
   1.460308       1.460308      0.9288106      0.9288106       1.416381    
   1.416381      0.9913999      0.9913999      0.9910588      0.9910588    
   1.113212       1.113212       1.127479       1.127479       1.528435    
   1.528435       1.565254       1.565254      0.8957905      0.8957905    
   1.029608       1.029608      0.9154181      0.9154181       1.346117    
   1.346117       1.356733       1.356733       1.257327       1.257327    
   1.222613       1.222613       1.357653       1.357653       1.858302    
   1.444530       1.444530       1.028816       1.028816       1.851261    
   1.851261       1.852449       1.590456       1.590456       1.512242    
   1.512242       1.039444       1.039444       1.145324       1.145324    
   1.198706       1.198706       1.388472       1.388472       1.271640    
   1.271640       1.310564       1.310564       1.322294       1.322294    
   1.237833       1.237833       1.576402       1.576402       1.735072    
   1.735072       1.684493       1.684493       1.637133       1.637133    
   1.635852       1.635852       1.006531       1.006531       1.213253    
   1.213253       1.373120       1.373120       1.560449       1.560449    
   1.708274       1.708274       1.844419       1.844419       1.005924    
   1.005924       1.263699       1.263699       1.266922       1.266922    
   1.452521       1.452521       1.483720       1.483720       1.413306    
   1.413306       1.424584       1.424584       1.610977       1.610977    
   1.488094       1.488094       1.468562       1.468562       1.463992    
   1.463992       1.837415       1.837415       1.843586       1.828121    
   1.828121      -2.179551      -2.154325      -1.920768      -1.920768    
   1.278997       1.278997       1.370289       1.370289       1.806622    
   1.806622       1.835485       1.835485       1.281662       1.281662    
   1.342340       1.342340      -2.179574      -2.179556      -2.154343    
   1.366389       1.366389       1.360918       1.360918       1.773266    
   1.773266       1.828741       1.351218       1.351218       1.801822    
   1.801822       1.822581       1.822581      -1.979084      -1.979084    
  -1.983653      -1.983653      -2.023546      -2.023546      -2.119627    
  -1.976220      -1.976220      -1.999567      -1.999567      -2.013371    
  -2.013371      -2.033353      -2.033353      -2.120569      -2.059227    
  -2.101252      -2.075901       1.796726      -1.983397      -1.983397    
  -2.000968      -2.000968      -2.006398      -2.024276      -2.024432    
  -2.120558      -2.119632      -2.076025       1.811064       1.811064    
  -1.977693      -1.977693      -1.984371      -1.984371      -1.985194    
  -1.985194      -2.055302      -2.024125      -1.983656      -1.983656    
  -2.116567      -2.101242      -2.102594      -2.102602      -2.102604    
  -2.076018      -1.999055      -1.997707      -2.039587      -2.041302    
  -2.043445      -2.043445      -2.044722      -2.043580      -2.059218    
  -2.055290      -2.116557      -2.194882      -2.194887      0.3501746    
  0.3501746       1.622365       1.622365      0.3997515      0.3997515    
  0.4092714      0.4092714      0.4188017      0.4188017      -2.154343    
  0.4618039      0.4618039      0.4780003      0.4780003      0.5490703    
  0.5490703       1.816568      0.6031169      0.6031169      0.6455775    
  0.6455775       1.536673       1.536673       1.547153       1.547153    
   1.513570       1.513570       1.800069      0.7643468      0.7643468    
  0.7979258      0.7979258      0.9136176      0.9136176       1.215880    
   1.215880       1.050404       1.050404       1.789379       1.789379    
   1.436348       1.436348      0.8152316      0.8152316       1.384454    
   1.384454      0.9532883      0.9532883       1.134009       1.134009    
   1.227570       1.227570       1.185401       1.185401       1.160558    
   1.160558       1.741184       1.741184       1.355361       1.355361    
  0.7428319      0.7428319      0.8230211      0.8230211      0.8527951    
  0.8527951       1.326213       1.326213       1.339608       1.339608    
  0.9528690      0.9528690       1.148671       1.148671      0.8420544    
  0.8420544      0.8362207      0.8362207      -1.842289      -1.842289    
   1.745106       1.745106       1.733712       1.733712      0.9305832    
  0.9305832      0.9284996      0.9284996       1.784127       1.781370    
   1.325857       1.325857      0.7601485      0.7601485      0.7794740    
  0.7794740       1.368621       1.368621       1.314867       1.314867    
   1.297142       1.297142       1.158049       1.158049       1.068042    
   1.068042      0.9629380      0.9629380      0.8064431      0.8064431    
  0.8784055      0.8784055       1.312582       1.312582       1.334947    
   1.334947       1.204356       1.204356       1.064343       1.064343    
  -2.119621       1.763505       1.763505      0.8572764      0.8572764    
  0.9747574      0.9747574       1.277854       1.277854       1.127112    
   1.127112       1.029303       1.029303       1.278876       1.278876    
   1.316073       1.316073      -1.869955      -1.869955      -1.861147    
  -1.861147      -2.101247       1.770806       1.291824       1.291824    
  0.8511042      0.8511042      0.9908135      0.9908135      -2.120564    
   1.321405       1.321405      0.9920889      0.9920889      -1.912548    
  -1.912548      -2.076042      -1.927783      -1.927783      -1.940871    
  -1.940871      -1.962234      -1.962234      -1.958261      -1.958261    
  -1.948786      -1.948786      -1.939275      -1.939275      -1.947231    
  -1.947231      -1.959107      -1.959107      -2.041309      -2.076030    
  -1.934144      -2.055292      -2.055297      -2.039591      -2.043580    
  -2.024283      -2.024279      -1.928859      -1.928859      -2.041290    
  -2.024267      -2.024270      -2.024275      -2.024280      -2.076023    
  -2.076015      -1.949962      -2.039589      -1.978345      -1.969145    
  -1.969145      -1.970404      -1.984900      -1.984915      -1.999045    
  -1.997717      -1.997695      -1.964341      -1.965291      -1.965291    
  -1.965298      -1.965298      -1.965272      -2.043570      -1.999036    
   1.500612       1.500612       1.654884       1.654884       1.543864    
   1.543864       1.168866       1.168866       1.325326       1.325326    
   1.774116       1.405008       1.405008       1.375154       1.375154    
   1.306194       1.306194       1.083293       1.083293       1.078986    
   1.078986       1.106934       1.106934       1.094347       1.094347    
   1.769782       1.767132       1.219862       1.219862      0.6948328    
  0.6948328      0.7238421      0.7238421       1.297719       1.297719    
   1.234766       1.234766       1.765573      0.7542304      0.7542304    
  0.8767881      0.8767881       1.248624       1.248624       1.103937    
   1.103937       1.235377       1.235377      0.8850541      0.8850541    
  0.7725617      0.7725617       1.261320       1.261320      0.5210395    
  0.5210395      0.5721335      0.5721335      0.6633518      0.6633518    
  0.6748346      0.6748346      0.4036495      0.4036495       1.758324    
   1.281136       1.281136      0.9017921      0.9017921      0.4437139    
  0.4437139       1.270602       1.270602      0.7100223      0.7100223    
  0.6905988      0.6905988      0.6123666      0.6123666      0.7081695    
  0.7081695       1.007407       1.007407       1.748341       1.748341    
   1.749929       1.005482       1.005482      0.4280041      0.4280041    
  0.9187931      0.9187931      0.6533041      0.6533041      0.6867169    
  0.6867169      0.8328447      0.8328447      0.7878580      0.7878580    
   1.730435       1.730435       1.743275      0.7750799      0.7750799    
  0.8086861      0.8086861      0.8001848      0.8001848       1.740973    
   1.736582      0.6500238      0.6500238       1.734039      -1.978334    
  -1.984911      -1.872833      -1.872833      -1.869258      -1.869258    
  -1.866302      -1.878533      -1.878533      -1.884896      -1.884896    
  -1.898560      -1.898560      -1.945953      -1.984912      -1.906842    
  -1.906842      -1.909836      -1.909836      -1.910883      -1.910883    
  -1.913302      -1.913302      -1.907459      -1.907459      -1.997712    
  -1.945959      -1.920743      -1.920728      -1.965266      -1.964335    
  -1.945947      -1.887660      -1.887660      -1.887840      -1.887840    
  -1.924736      -1.924734      -1.888808      -1.888808      -1.886962    
  -1.910600      -1.907927      -1.907944      -1.898784      -1.898784    
  -1.899874      -1.900044      -1.900044      -1.900171       1.738478    
   1.602492       1.602492       1.572208       1.572208       1.557487    
   1.557487       1.477565       1.477565       1.482151       1.482151    
   1.409538       1.409538       1.435241       1.435241       1.346621    
   1.346621       1.359123       1.359123       1.307245       1.307245    
   1.026146       1.026146       1.183069       1.183069       1.197344    
   1.197344       1.246623       1.246623       1.235129       1.235129    
   1.291374       1.291374       1.271255       1.271255       1.299323    
   1.299323       1.289897       1.289897       1.295421       1.295421    
   1.033795       1.033795       1.051203       1.051203       1.280231    
   1.280231       1.255195       1.255195       1.124467       1.124467    
   1.158159       1.158159       1.138893       1.138893       1.200305    
   1.200305       1.203336       1.203336       1.182841       1.182841    
   1.191573       1.191573      -2.043578      -2.041303      -1.773944    
  -1.773944      -2.039570      0.9545606      0.9545606      0.9146369    
  0.9146369      0.9341545      0.9341545      0.9293095      0.9293095    
  0.3257527      0.3257527      0.3258432      0.3258432      0.3298090    
  0.3298090      0.8493464      0.8493464      0.3313819      0.3313819    
  0.3365014      0.3365014      0.3446493      0.3446493      0.3570862    
  0.3570862      -1.808906      -1.808906      -2.024277      0.3658396    
  0.3658396      -1.807527      -1.807527      -1.812770      -1.812770    
  -1.812462      -1.812462      0.4917207      0.4917207      0.3778380    
  0.3778380      0.3862787      0.3862787      0.4312402      0.4312402    
  0.4423709      0.4423709      0.4774263      0.4774263      0.7404234    
  0.7404234      0.7343383      0.7343383      0.5566477      0.5566477    
  0.5055057      0.5055057      0.4107078      0.4107078      0.4241769    
  0.4241769      0.4001001      0.4001001      0.4041700      0.4041700    
  0.7234856      0.7234856      0.5357643      0.5357643      -1.842407    
  -1.842407      0.7117909      0.7117909      0.5826893      0.5826893    
  0.5423850      0.5423850      0.5276771      0.5276771      0.5872421    
  0.5872421      0.6171337      0.6171337      -1.852369      -1.852369    
  -1.978335      0.4001438      0.4001438      0.6629167      0.6629167    
  0.7016855      0.7016855      0.6802936      0.6802936      0.5989269    
  0.5989269      -1.866364      -1.866364      -1.978326      0.6652027    
  0.6652027      -1.949947      0.5884691      0.5884691      -1.964336    
